 time           v(net6)        time           v(net1)        time           i(vdd)        
 2.3732000e-09  5.9968028e-01  2.3732000e-09  6.2000000e-01  2.3732000e-09 -1.7038617e-04 
 2.4732000e-09  5.9967500e-01  2.4732000e-09  6.2000000e-01  2.4732000e-09 -1.6977509e-04 
 2.5732000e-09  5.9967190e-01  2.5732000e-09  6.2000000e-01  2.5732000e-09 -1.7083231e-04 
 2.6732000e-09  5.9967100e-01  2.6732000e-09  6.2000000e-01  2.6732000e-09 -1.7022119e-04 
 2.7732000e-09  5.9967225e-01  2.7732000e-09  6.2000000e-01  2.7732000e-09 -1.7127345e-04 
 2.8732000e-09  5.9967567e-01  2.8732000e-09  6.2000000e-01  2.8732000e-09 -1.7066126e-04 
 2.9732000e-09  5.9968120e-01  2.9732000e-09  6.2000000e-01  2.9732000e-09 -1.7170768e-04 
 3.0732000e-09  5.9968885e-01  3.0732000e-09  6.2000000e-01  3.0732000e-09 -1.7109367e-04 
 3.1732000e-09  5.9969858e-01  3.1732000e-09  6.2000000e-01  3.1732000e-09 -1.7213366e-04 
 3.2732000e-09  5.9971038e-01  3.2732000e-09  6.2000000e-01  3.2732000e-09 -1.7151731e-04 
 3.3732000e-09  5.9972422e-01  3.3732000e-09  6.2000000e-01  3.3732000e-09 -1.7255045e-04 
 3.4732000e-09  5.9974007e-01  3.4732000e-09  6.2000000e-01  3.4732000e-09 -1.7193141e-04 
 3.5732000e-09  5.9975791e-01  3.5732000e-09  6.2000000e-01  3.5732000e-09 -1.7295742e-04 
 3.6732000e-09  5.9977771e-01  3.6732000e-09  6.2000000e-01  3.6732000e-09 -1.7233544e-04 
 3.7732000e-09  5.9979944e-01  3.7732000e-09  6.2000000e-01  3.7732000e-09 -1.7335412e-04 
 3.8732000e-09  5.9982308e-01  3.8732000e-09  6.2000000e-01  3.8732000e-09 -1.7272904e-04 
 3.9732000e-09  5.9984859e-01  3.9732000e-09  6.2000000e-01  3.9732000e-09 -1.7374028e-04 
 4.0732000e-09  5.9987597e-01  4.0732000e-09  6.2000000e-01  4.0732000e-09 -1.7311199e-04 
 4.1732000e-09  5.9990516e-01  4.1732000e-09  6.2000000e-01  4.1732000e-09 -1.7411572e-04 
 4.2732000e-09  5.9993616e-01  4.2732000e-09  6.2000000e-01  4.2732000e-09 -1.7348416e-04 
 4.3732000e-09  5.9996892e-01  4.3732000e-09  6.2000000e-01  4.3732000e-09 -1.7448035e-04 
 4.4732000e-09  6.0000342e-01  4.4732000e-09  6.2000000e-01  4.4732000e-09 -1.7384548e-04 
 4.5732000e-09  6.0003963e-01  4.5732000e-09  6.2000000e-01  4.5732000e-09 -1.7483413e-04 
 4.6732000e-09  6.0007754e-01  4.6732000e-09  6.2000000e-01  4.6732000e-09 -1.7419596e-04 
 4.7732000e-09  6.0011709e-01  4.7732000e-09  6.2000000e-01  4.7732000e-09 -1.7517707e-04 
 4.8732000e-09  6.0015828e-01  4.8732000e-09  6.2000000e-01  4.8732000e-09 -1.7453561e-04 
 4.9732000e-09  6.0020107e-01  4.9732000e-09  6.2000000e-01  4.9732000e-09 -1.7550922e-04 
 5.0732000e-09  6.0024543e-01  5.0732000e-09  6.2000000e-01  5.0732000e-09 -1.7486448e-04 
 5.1732000e-09  6.0029134e-01  5.1732000e-09  6.2000000e-01  5.1732000e-09 -1.7583064e-04 
 5.2732000e-09  6.0033878e-01  5.2732000e-09  6.2000000e-01  5.2732000e-09 -1.7518266e-04 
 5.3732000e-09  6.0038770e-01  5.3732000e-09  6.2000000e-01  5.3732000e-09 -1.7614141e-04 
 5.4732000e-09  6.0043809e-01  5.4732000e-09  6.2000000e-01  5.4732000e-09 -1.7549024e-04 
 5.5732000e-09  6.0048991e-01  5.5732000e-09  6.2000000e-01  5.5732000e-09 -1.7644164e-04 
 5.6732000e-09  6.0054315e-01  5.6732000e-09  6.2000000e-01  5.6732000e-09 -1.7578733e-04 
 5.7732000e-09  6.0059778e-01  5.7732000e-09  6.2000000e-01  5.7732000e-09 -1.7673145e-04 
 5.8732000e-09  6.0065376e-01  5.8732000e-09  6.2000000e-01  5.8732000e-09 -1.7607404e-04 
 5.9732000e-09  6.0071108e-01  5.9732000e-09  6.2000000e-01  5.9732000e-09 -1.7701095e-04 
 6.0732000e-09  6.0076970e-01  6.0732000e-09  6.2000000e-01  6.0732000e-09 -1.7635051e-04 
 6.1732000e-09  6.0082960e-01  6.1732000e-09  6.2000000e-01  6.1732000e-09 -1.7728027e-04 
 6.2732000e-09  6.0089076e-01  6.2732000e-09  6.2000000e-01  6.2732000e-09 -1.7661686e-04 
 6.3732000e-09  6.0095315e-01  6.3732000e-09  6.2000000e-01  6.3732000e-09 -1.7753956e-04 
 6.4732000e-09  6.0101675e-01  6.4732000e-09  6.2000000e-01  6.4732000e-09 -1.7687324e-04 
 6.5732000e-09  6.0108152e-01  6.5732000e-09  6.2000000e-01  6.5732000e-09 -1.7778895e-04 
 6.6732000e-09  6.0114745e-01  6.6732000e-09  6.2000000e-01  6.6732000e-09 -1.7711979e-04 
 6.7732000e-09  6.0121451e-01  6.7732000e-09  6.2000000e-01  6.7732000e-09 -1.7802860e-04 
 6.8732000e-09  6.0128267e-01  6.8732000e-09  6.2000000e-01  6.8732000e-09 -1.7735667e-04 
 6.9732000e-09  6.0135192e-01  6.9732000e-09  6.2000000e-01  6.9732000e-09 -1.7825866e-04 
 7.0732000e-09  6.0142222e-01  7.0732000e-09  6.2000000e-01  7.0732000e-09 -1.7758403e-04 
 7.1732000e-09  6.0149355e-01  7.1732000e-09  6.2000000e-01  7.1732000e-09 -1.7847928e-04 
 7.2732000e-09  6.0156590e-01  7.2732000e-09  6.2000000e-01  7.2732000e-09 -1.7780203e-04 
 7.3732000e-09  6.0163923e-01  7.3732000e-09  6.2000000e-01  7.3732000e-09 -1.7869063e-04 
 7.4732000e-09  6.0171353e-01  7.4732000e-09  6.2000000e-01  7.4732000e-09 -1.7801082e-04 
 7.5732000e-09  6.0178876e-01  7.5732000e-09  6.2000000e-01  7.5732000e-09 -1.7889285e-04 
 7.6732000e-09  6.0186492e-01  7.6732000e-09  6.2000000e-01  7.6732000e-09 -1.7821057e-04 
 7.7732000e-09  6.0194196e-01  7.7732000e-09  6.2000000e-01  7.7732000e-09 -1.7908613e-04 
 7.8732000e-09  6.0201989e-01  7.8732000e-09  6.2000000e-01  7.8732000e-09 -1.7840144e-04 
 7.9732000e-09  6.0209866e-01  7.9732000e-09  6.2000000e-01  7.9732000e-09 -1.7927061e-04 
 8.0732000e-09  6.0217826e-01  8.0732000e-09  6.2000000e-01  8.0732000e-09 -1.7858360e-04 
 8.1732000e-09  6.0225866e-01  8.1732000e-09  6.2000000e-01  8.1732000e-09 -1.7944647e-04 
 8.2732000e-09  6.0233986e-01  8.2732000e-09  6.2000000e-01  8.2732000e-09 -1.7875721e-04 
 8.3732000e-09  6.0242181e-01  8.3732000e-09  6.2000000e-01  8.3732000e-09 -1.7961387e-04 
 8.4732000e-09  6.0250452e-01  8.4732000e-09  6.2000000e-01  8.4732000e-09 -1.7892245e-04 
 8.5732000e-09  6.0258794e-01  8.5732000e-09  6.2000000e-01  8.5732000e-09 -1.7977299e-04 
 8.6732000e-09  6.0267206e-01  8.6732000e-09  6.2000000e-01  8.6732000e-09 -1.7907948e-04 
 8.7732000e-09  6.0275687e-01  8.7732000e-09  6.2000000e-01  8.7732000e-09 -1.7992399e-04 
 8.8732000e-09  6.0284234e-01  8.8732000e-09  6.2000000e-01  8.8732000e-09 -1.7922846e-04 
 8.9732000e-09  6.0292845e-01  8.9732000e-09  6.2000000e-01  8.9732000e-09 -1.8006703e-04 
 9.0732000e-09  6.0301518e-01  9.0732000e-09  6.2000000e-01  9.0732000e-09 -1.7936958e-04 
 9.1732000e-09  6.0310251e-01  9.1732000e-09  6.2000000e-01  9.1732000e-09 -1.8020230e-04 
 9.2732000e-09  6.0319043e-01  9.2732000e-09  6.2000000e-01  9.2732000e-09 -1.7950299e-04 
 9.3732000e-09  6.0327891e-01  9.3732000e-09  6.2000000e-01  9.3732000e-09 -1.8032995e-04 
 9.4732000e-09  6.0336794e-01  9.4732000e-09  6.2000000e-01  9.4732000e-09 -1.7962887e-04 
 9.5732000e-09  6.0345749e-01  9.5732000e-09  6.2000000e-01  9.5732000e-09 -1.8045016e-04 
 9.6732000e-09  6.0354756e-01  9.6732000e-09  6.2000000e-01  9.6732000e-09 -1.7974738e-04 
 9.7732000e-09  6.0363811e-01  9.7732000e-09  6.2000000e-01  9.7732000e-09 -1.8056310e-04 
 9.8732000e-09  6.0372914e-01  9.8732000e-09  6.2000000e-01  9.8732000e-09 -1.7985869e-04 
 9.9732000e-09  6.0382062e-01  9.9732000e-09  6.2000000e-01  9.9732000e-09 -1.8066892e-04 
