 time           v(net6)        time           v(net1)        time           i(vdd)        
 8.8732000e-09  6.0365819e-01  8.8732000e-09  6.2000000e-01  8.8732000e-09 -1.9698942e-04 
 8.9732000e-09  6.0378288e-01  8.9732000e-09  6.2000000e-01  8.9732000e-09 -1.9774849e-04 
 9.0732000e-09  6.0390837e-01  9.0732000e-09  6.2000000e-01  9.0732000e-09 -1.9716981e-04 
 9.1732000e-09  6.0403463e-01  9.1732000e-09  6.2000000e-01  9.1732000e-09 -1.9792093e-04 
 9.2732000e-09  6.0416163e-01  9.2732000e-09  6.2000000e-01  9.2732000e-09 -1.9733774e-04 
 9.3732000e-09  6.0428934e-01  9.3732000e-09  6.2000000e-01  9.3732000e-09 -1.9808102e-04 
 9.4732000e-09  6.0441772e-01  9.4732000e-09  6.2000000e-01  9.4732000e-09 -1.9749342e-04 
 9.5732000e-09  6.0454675e-01  9.5732000e-09  6.2000000e-01  9.5732000e-09 -1.9822900e-04 
 9.6732000e-09  6.0467640e-01  9.6732000e-09  6.2000000e-01  9.6732000e-09 -1.9763710e-04 
 9.7732000e-09  6.0480662e-01  9.7732000e-09  6.2000000e-01  9.7732000e-09 -1.9836510e-04 
 9.8732000e-09  6.0493741e-01  9.8732000e-09  6.2000000e-01  9.8732000e-09 -1.9776902e-04 
 9.9732000e-09  6.0506873e-01  9.9732000e-09  6.2000000e-01  9.9732000e-09 -1.9848957e-04 
 1.0073200e-08  6.0520054e-01  1.0073200e-08  6.2000000e-01  1.0073200e-08 -1.9788943e-04 
 1.0173200e-08  6.0533283e-01  1.0173200e-08  6.2000000e-01  1.0173200e-08 -1.9860264e-04 
 1.0273200e-08  6.0546556e-01  1.0273200e-08  6.2000000e-01  1.0273200e-08 -1.9799855e-04 
 1.0373200e-08  6.0559870e-01  1.0373200e-08  6.2000000e-01  1.0373200e-08 -1.9870457e-04 
 1.0473200e-08  6.0573223e-01  1.0473200e-08  6.2000000e-01  1.0473200e-08 -1.9809666e-04 
 1.0573200e-08  6.0586612e-01  1.0573200e-08  6.2000000e-01  1.0573200e-08 -1.9879560e-04 
 1.0673200e-08  6.0600035e-01  1.0673200e-08  6.2000000e-01  1.0673200e-08 -1.9818398e-04 
 1.0773200e-08  6.0613488e-01  1.0773200e-08  6.2000000e-01  1.0773200e-08 -1.9887599e-04 
 1.0873200e-08  6.0626970e-01  1.0873200e-08  6.2000000e-01  1.0873200e-08 -1.9826079e-04 
